Gene,fold_T_NM
LINC02026,1.080213757
LINC01442,1.046781363
TMC1,1.053847076
LINC01103,1.052361071
LINC00221,1.079711392
NUTM1,1.050690782
LINC02002,1.078421819
RUNX1T1,1.068007577
SMIM13,1.01566415
NAT16,1.052099463
ZNF852,0.964694817
RAMP2-AS1,1.011978981
ASB15,1.035035388
TBL3,1.045255983
BTN2A2,0.984013242
TMSB15B-AS1,1.041000181
LINC01144,1.053610488
GLS2,1.084337678
CASP12,1.094437513
SLC9B2,0.896269921
CCDC148,0.984824176
HYAL6P,1.05810187
LINC01588,1.025132912
VSIG10L2,1.028776817
ELMOD1,1.072115686
ST7-AS2,1.045873734
FUS,1.061709112
KRTAP11-1,1.023943039
SLIRP,1.008999027
CDC42BPG,1.035211498
KIAA1211,0.940393289
LINC01618,1.077199404
TPP2,1.009134953
TNR,1.054433976
SNHG4,1.094118508
KRTAP13-1,1.021905962
R3HDM2,1.012225478
TBX20,1.093720947
KRTAP7-1,1.030900927
ZNF92,1.064871348
SETDB2,1.001827965
KRTAP8-1,1.052185405
PRMT1,1.059867484
AFF3,1.050942353
GDPGP1,1.015460868
MGST1,0.931212157
ALB,1.050925045
ELL,1.066191604
RBMY3AP,1.052276908
TFE3,1.010103273
RARA,1.046452893
GRM5,1.044627748
LINC00529,1.013352602
EGFR,1.013411425
NKX1-1,1.100605739
RNF141,0.985131342
LINC00628,1.031283528
TATDN2,0.994531988
ZSCAN5A,1.010687968
SP140,1.010046317
PCDH9,1.040471007
LRRK1,1.03562281
MROH1,1.039850119
MUC6,0.891057832
KIAA1614,1.058046995
FCGR2C,1.029108947
DIP2C,0.960376751
HECTD2,1.040391181
ARPC3,0.950471471
TTC34,1.047757263
ALDH3B1,1.007241689
N4BP2L2,0.979094681
RPL13,0.969871851
PAK1,0.976230218
ABCA8,1.06217273
TNK2-AS1,1.043446761
DUOX1,1.037892904
IKZF1,1.036105314
BRPF3,1.004276569
SRRM5,1.043000168
SNHG17,1.026683308
ZC3H11A,0.989062589
TAB2,1.023812062
NADSYN1,1.003224316
ACTG1P17,1.056016558
LVRN,1.070573797
GOLM1,0.927517077
LMO3,1.065434792
CHML,1.049108973
FAM153CP,1.055035862
DLEU1,1.037941054
GPR176,1.005726741
NBPF11,1.01413301
HOPX,1.044520969
YPEL4,1.04631606
SUZ12,1.028338705
DGCR2,1.008054825
SH3GL1P1,1.095698246
OR5E1P,1.066886339
OR2M4,1.054551199
RNF39,0.990276294
PPP1R11,0.961185381
MAF,1.013520764
CHD8,1.013977183
DNTT,1.048000616
RPL18A,1.100556922
CD6,1.038322888
RETSAT,0.90099491
TGOLN2,0.934176818
LINC00710,1.066116832
CUX2,1.059656544
PPP5D1,1.032797503
LINC01225,1.05192439
PDXK,0.968297875
VRK3,1.002567324
RPS10P7,1.074118746
LINC01345,1.12526828
LINC01346,1.023675014
LINC00884,1.033937348
FGF22,1.036962435
STPG3,1.036101303
HPYR1,1.068634401
TYRO3P,1.067398479
OR7E104P,1.038507956
LRRC37A16P,1.035546877
ARID1B,0.996400211
NFE2L2,0.99228074
CSNK2A1,1.017775617
OR5AK4P,1.070048375
SH3GL1P2,1.079090915
ZNF160,1.011009239
C20orf181,1.04173511
OR1C1,1.044113184
OR8G3P,1.040852629
OR8G1,1.04736708
OR1Q1,1.038673144
OR4D1,1.032797827
CLN6,1.034072486
TPM4,0.934990265
PNN,0.912289405
OR2L2,1.059682242
OR2L1P,1.059328658
OR5J2,1.039799012
OR5H1,1.059334389
OR9A1P,1.003773384
OR10A3,1.053777187
OR10D3,1.06162579
OR10D1P,1.045373262
OR1J2,1.049295652
OR4C1P,1.053988287
OR2K2,1.091322619
OR1J4,1.068018455
OR5L2,1.072984025
OR5K1,1.032918408
BDNF-AS,1.069748817
RAC1,0.977143586
ABLIM2,1.002851051
CD74,0.985485248
UBDP1,1.064843238
SNORA74A,1.094173928
CECR9,1.019933952
CT45A1,1.169688021
CBL,1.015786865
SNORA71B,1.078435205
DEFB124,1.048716288
TRIM69,0.960942805
NUDT16P1,1.003334504
TRIM52,0.999295791
TROAP,1.06792937
KAZALD1,1.045762905
CALML4,0.942913282
CADPS,1.021396022
C11orf88,1.127983194
LINC00623,0.952024159
GABRG2,1.005426128
SRD5A3-AS1,1.047843155
CAMSAP3,1.068424481
GALNT1,0.963434313
ITPRIPL2,1.00498494
SLC35E4,1.042173191
SVOP,1.013758829
PIK3R2,1.012131243
LRRC66,0.888600151
LINC00354,1.064859409
IDO2,1.054593379
GATA2-AS1,1.079460397
LINC01843,0.977267316
ZNF208,1.057026834
C2orf74,0.981668471
PWRN2,1.052375396
RNF103,0.903960164
EAF2,1.053951411
FGFR1OP,0.966408287
YTHDC2,0.97867066
ATP8B5P,1.017794005
INTS6,0.992795442
CDNF,1.00932206
IFT43,0.985555597
PAAF1,1.005718264
CHERP,1.029480715
CTDSP2,0.943899669
LINC02424,1.130643407
TBC1D1,0.971628324
FKBP15,0.98489244
SLC22A23,1.003268412
ZNF506,1.067547305
ARMH3,0.963732955
HS1BP3,1.046588566
ATP10A,1.031256774
LINC01704,1.025635275
RGS13,0.946513494
MYH11,1.000083797
PDCD6,0.928588373
ECM2,1.071929674
UROS,1.016799991
SREK1,1.037547307
LINC01750,1.044565952
CCDC157,1.022889832
SLC16A1-AS1,1.091786007
RBM26-AS1,1.069701214
LINC01792,1.045396619
LINC01694,1.084877571
BEND6,1.115721452
MTG2,1.029986802
IRAK3,0.960535427
CCDC90B,0.985368399
CLK4,1.035510665
WASIR2,1.111330543
DCAF13,1.033408122
LINC00165,1.044700791
ACKR2,1.049435676
LINC01352,1.058770565
TDRKH-AS1,0.98144255
LINC00240,1.06186786
NBR1,1.01587991
MZF1-AS1,1.089712242
CYP27C1,0.936604781
SLC24A4,1.034104282
CADM2-AS1,1.050166245
CRPPA-AS1,1.048299514
ACBD5,0.976198234
DNAJC2,1.02219755
FANCD2,1.033882074
STXBP5L,1.056160757
LINC01970,1.057563007
LINC01992,1.063102599
SLC44A3-AS1,1.012497397
OSBPL2,0.949066823
LINC02186,1.053264198
NSUN3,1.013123583
OPN5,1.027730995
SPIRE2,1.013069586
LINC01492,1.085911903
IQUB,1.035153292
EFCAB1,1.088096336
LINC01398,1.065931261
OR8B2,1.06075037
HNRNPC,1.001479675
INPP5D,0.996290534
PITPNC1,0.987264201
ZNF280D,1.028481775
C16orf72,0.976738593
SRGAP2C,1.037157937
SPN,1.024640448
ADAM18,1.064180062
C11orf21,1.021592697
GABPB1-AS1,1.108924377
PIGT,0.960747273
PSG4,1.034805244
BMP1,1.057476242
CARD8-AS1,1.033124952
BCAS4,1.041943746
LINC00458,1.026447672
FAM13A,1.007083904
METAP1D,1.023488253
NUB1,0.952893628
IGF2BP3,1.091228431
MSH6,1.058820509
LMF1,1.021271163
IGF2R,0.960759992
AP3M2,1.036031767
SLC1A3,1.018210072
MIA3,1.012266394
IQGAP3,1.058644823
C15orf62,1.053901385
TDRD3,1.022776863
SMARCA4,0.99937438
SRRM3,1.043560821
ZNF836,1.03017763
EML2-AS1,1.048994746
MIR3945HG,1.029420473
TP53BP1,1.022465809
LINC02099,1.043731162
ABCA4,1.036660697
SETD5,1.015467851
ZFP69,1.084671557
ZNF589,1.055644605
SOX13,1.050081002
SLC25A24,0.994914702
LRRC63,1.103352665
CCNC,0.996061086
ARSK,1.057877365
MGAT4A,1.003480604
FAM53A,1.051697703
UBR2,0.941629579
PPARGC1A,0.986744108
CYSRT1,1.008995024
SOGA3,1.061660614
GRAMD4,1.023833953
CFAP99,1.074289525
TMPRSS12,1.019739627
GRIA4,1.050557307
CHM,1.014967648
MYO3A,1.065156095
TTC9C,0.998373362
SCLT1,1.010564407
CXCL2,0.829760407
PRCP,0.991544465
SCART1,1.056670022
LRRC74B,1.067310757
PKIA-AS1,1.042901333
ZNF93,1.06440567
C8orf74,1.039097474
FAM43B,1.031621776
FMNL1,1.050879191
DAB1-AS1,1.082462749
UBE3D,1.069080876
GRIN2C,1.052916928
PIK3C3,0.993744069
ZNF91,1.069899332
ZNF891,1.079235833
BIVM,1.001499336
GRIA3,1.052432938
CROCCP2,1.008682969
LINC01300,1.065610563
MFAP3L,1.0508895
CEP295,1.027093674
RGS20,1.053060496
LINC01834,1.017424275
TRIM24,0.98266
GPBP1L1,1.019322332
LINC00857,1.061270713
PTPRG,1.034267469
STX18-AS1,1.029710114
CNKSR3,1.045732577
LINC00488,1.093801147
STRA6,1.044233212
POLH-AS1,1.039124277
GLI3,1.055391109
TPTEP1,1.064035906
EMSY,1.029359192
SOBP,1.05071188
CCP110,1.028024781
ALCAM,0.977016245
RNF215,1.038298213
ZFYVE28,1.03178281
LRRC59,0.984194173
LINC02525,1.075123188
LINC01184,0.99450131
LINC00942,1.042948816
TET2,0.997107514
TNKS,1.017913856
TECR,1.068631956
MEIS3,1.057035419
FLG2,1.079129096
LINC00682,1.093874401
CLDN4,1.027972856
LINC01664,1.034713213
DGKA,1.04078517
PTRH1,1.055680347
PAFAH1B2,0.983423108
SAMD5,0.993022392
CCDC198,0.817094078
TUSC8,1.038495229
PGM2L1,0.964619203
CAPZA2,0.970316255
PPFIBP1,0.998672478
FAM160A1,0.990757885
ZNF876P,1.083370232
LHX8,1.042774216
FRMD5,1.003127716
TTC3,0.996679782
SNX22,1.033203427
TACC3,1.053083736
FNDC3B,0.971280858
SPON2,1.029036516
TP73-AS1,1.002711273
HEATR5B,0.994268874
BMS1P22,1.079832237
LCN15,1.074652944
FLVCR2,1.001280581
LINC00463,1.042095217
SAMMSON,1.125410638
GDA,0.820108876
ZNF248,1.004338832
PITX1,1.056769567
LIPJ,1.055209909
AADACP1,0.958389309
EREG,0.938392799
DOCK5,0.969950464
F11,1.000040633
KANK2,1.015950494
LINC01134,1.029039619
IQCH,1.053896118
LCN8,1.084524932
GMNC,1.068979645
OSBP2,1.029260539
FTOP1,1.10301853
NMNAT1,0.997524994
ZNF736,1.034108648
SOX5,1.086666531
EEPD1,1.002580864
F2R,1.023530025
KIRREL3-AS2,1.01751966
DACT2,1.054859684
MLLT3,0.941860533
LUARIS,1.055039903
FOXR2,1.074359747
POU2AF1,0.994293095
TOR1AIP2,0.985286269
CDH22,1.016177839
LINC01876,1.024898877
XYLB,1.06196449
COX10,0.983475596
FMO5,0.962416495
BTBD8,1.010705145
CSMD2-AS1,1.043642577
KIZ-AS1,1.033434971
SZT2,1.009889785
SEC24B-AS1,1.032868337
RBSN,1.004484423
LINC01812,1.070319586
ASZ1,1.086707915
MROH2B,1.061523554
EYA1,1.061250127
LINC01653,1.05313282
THAP12P5,1.029443019
LINC01477,1.05544728
LINC00276,1.049775194
LINC02395,1.063679926
LRRC37A7P,1.067224414
KCNMA1-AS1,1.077216899
ATP8A1,1.03150521
RNF157,1.030839125
LINC01149,1.061969698
IQCM,1.086649553
LRRD1,1.03510254
LINC02042,1.015819913
RFTN1P1,1.032003367
ST8SIA1,1.098309127
LINC02008,1.042852984
STK4,0.997894637
ATRNL1,1.055433962
LINC02071,1.039355898
LINC01741,1.036511759
LINC02510,1.070768141
ZNF236-DT,1.054396015
LINC01585,1.058422072
DYNC1I1,0.92863007
CGNL1,0.993824695
ADGRL2,1.024039848
LSMEM1,0.995682984
SUCLA2-AS1,1.056850119
TRAF5,0.970047437
SERAC1,0.952739391
CCNYL2,1.046567162
LINC00882,1.043277686
LINC02209,1.035712042
HSD11B1L,1.015637326
PHF20,0.98587586
KRT79,1.091940221
DNAH17-AS1,1.032694162
NHSL2,1.052513525
TNNT1,1.094325825
SDCBPP2,1.098233339
DEPDC1-AS1,1.055144395
ZNF875,1.010075359
MGAT4D,1.060620004
MMD2,1.042869252
LINC02245,1.101732769
TTC41P,1.065302986
LINC01782,1.047761879
CHIAP2,1.045049773
AACSP1,1.033333703
MGAT4EP,1.083454451
TACC2,0.953801562
CPXM2,1.045432387
AP3B2,1.03772907
WIPI2,0.996699654
GTF2IP7,1.068547696
DNAJC24,1.023263662
DNM1P34,1.025241986
KMT5C,1.050441468
C22orf34,1.03022141
HIPK1-AS1,1.053386641
RAPGEF1,1.030218101
MDGA2,1.042793315
SLC29A4,1.045514437
GHET1,1.069061218
LINC01858,1.073365763
SPATS2,1.031126104
CCDC169,1.05811157
LINC01111,1.001581728
EGFLAM-AS4,1.031372272
NR1I3,1.028257923
FRRS1,1.089896058
NDST4,1.0550436
LINC01449,1.041129908
TMEM150B,1.027016088
LATS1,1.042630481
LINC01467,1.048315707
FGL1,1.069620996
ZNF527,1.03409911
SPATA21,1.026180834
PLPPR1,1.030603994
ANKRD20A8P,1.15887668
LINC02380,1.064107896
ERVH-1,1.026248877
LINC02653,1.058887564
PRSS55,1.032253056
ABCA1,1.066198561
CLDN10-AS1,0.94822061
LINC02016,1.044077388
TBL1X,1.029324671
HCCAT5,1.039644969
LINC01620,1.049625322
BDH1,1.015418776
FIGLA,0.991195309
MLX,0.958842919
ADAMTS6,1.053494381
DPY19L1,0.93988103
STX8,0.982521986
DDX3Y,0.919196806
ZNF746,0.977907676
TAS2R64P,1.13331858
FAM66C,1.02436131
FAM47E,1.076569075
KLF3-AS1,1.082750356
DDX52,1.027634076
STXBP2,1.023450087
SNTG2,1.052883947
FLG-AS1,1.04915265
NAPB,1.023949194
LINC00452,1.03039322
C1orf61,1.03855812
CATSPERB,0.918062277
ART1,1.049823774
ABCB4,0.916696725
SCAF11,1.005086664
OR51B5,1.031697512
ATG10,1.021639592
XYLT2,1.019392446
CMPK1,0.951743176
PMPCB,0.995714016
MPRIP-AS1,1.060921828
HOMER1,1.046225171
RNU6-1306P,1.080818467
GAS6,1.034802908
MMP14,1.027194519
TRADD,0.911021818
FNTB,1.015871834
UPK3BP1,1.030011003
BAD,1.039599044
PRPF8,1.019653802
CAPNS1,0.990584825
RPL35,0.970318751
RPL28,1.012525678
EIF3D,0.883556991
PARK7,0.960920641
SRP14,0.946665581
GDI2,0.983895995
RPL11,0.897945483
RPL24P4,0.944058688
HNRNPA1P35,0.96088313
RPS27A,0.984522213
RPS13P2,0.980256337
SYVN1,0.974915249
TARDBP,0.954349781
RPL18,1.005217903
EIF3F,0.984678606
RPS5,0.968458227
RPL27,0.971197692
RPL34,0.972459323
NARS,0.951993055
STARD7,0.925386012
RPL19,0.932592149
SLC25A3,0.941590988
RPS11,0.969098636
RPL9,0.967173011
DDX5,0.922997505
CTDNEP1,1.008094541
RPL10A,0.962161637
PSMB2,1.003199701
KHDRBS1,0.980471591
DDX39B,1.011731158
RTCB,0.899239803
ERH,0.981362077
SRSF9,0.971967258
ABCF1,0.894070962
DAD1,0.924998371
YY1,0.969182466
KAT7,1.008424299
SART1,1.057500409
ILF2,1.025020381
SPAG7,1.046825634
TPP1,0.96926424
C1D,0.956007038
SNRNP200,0.980853279
RNPS1P1,0.971823834
RPL30,0.996173016
NPM1,0.970277111
ARF1,1.040864781
IK,0.942779658
SNX3,0.938990627
CANX,0.989573301
CNPPD1,0.951490194
SMNDC1,0.982749094
HNRNPD,0.965072002
RPL14P1,0.976080504
GUK1,1.024869574
KXD1,0.991434804
OAZ1,1.021129867
ATP6V0B,0.979105421
KARS,0.941061652
H3F3AP6,0.997237333
RPS7,0.962756938
USP22,0.997748021
ELOB,0.965090989
COX4I1,0.921828571
TMED2,1.031727539
RPL12P4,0.972891644
RPL4P5,0.933245695
FNTA,1.02224147
RPS25,0.947753278
RPL37,1.013495502
EEF2,0.977184334
RPS10-NUDT3,1.010769975
ATP6V0E1,0.957330557
HNRNPK,0.984267906
ANAPC5,1.019115396
RPS3AP6,0.916060216
HNRNPU,0.999264444
EIF3A,0.970550732
HSP90B1,0.931896915
MSN,1.007853271
ACTN4,1.070044615
APP,0.981154656
PRKAR1A,0.995272404
DSP,0.908476171
RAD21,1.050509731
WDR1,0.982296723
NCL,1.007533639
AP2B1,0.985166559
AP2M1,1.030032791
CLTC,0.930077677
MLEC,0.972105847
LASP1,0.947223621
TMEM59,0.976608296
CSRP1,0.959195335
CALM3,0.966652642
CAP1,0.907653659
PTGES3,0.94039175
WARS,0.963411682
SET,0.947177647
NDRG1,0.941051438
UBB,0.984146348
PFN1,1.105072115
PTPRF,0.943830383
YWHAZ,0.960764466
SOD1,0.914049565
HDLBP,1.023745599
MARCKSL1,0.959803059
NUCB1,1.036098601
EIF3CL,0.909217002
GLUL,0.984379746
LDHA,0.947610413
RACK1,0.938304966
SSR2,0.906389807
CALM1,1.006342216
SLC25A5,0.922653504
PHB,1.002657791
S100A11,1.077480298
CTSA,0.952767686
TOMM20,0.971726571
CD63,0.931957376
DNAJB1,0.91254152
SPARC,1.1353917
UBE2D3,0.969703357
SPTBN1,0.981170672
LAPTM4A,0.939688092
CD81,1.056551122
UBE2L3,1.012616533
PTTG1IP,0.917449364
GRN,1.013046519
HMGB1P5,0.975234405
HMGB1P6,0.984970988
GLO1,0.924440305
SRSF11,1.015010248
SF3B3,0.967507466
HSPA9,0.99560096
YWHAQ,0.978024602
DDX24,0.936379636
PPP2R1A,1.100888085
HK1,0.957850393
KDELR2,0.927833545
NPC2,0.924656899
DYNLL1,0.949452297
LITAF,0.915898118
EEF1B2P2,0.924087506
PRKCSH,1.047907788
GOT2,0.944884966
FKBP1A,0.976771678
ACADVL,0.959028569
SKP1,0.958905148
MAPRE1,0.928079986
OS9,0.983370753
RPL13A,0.937331172
RPL7P1,0.925539227
LINC00174,0.984768106
ACTR1A,0.976458813
CAPRIN1,0.998428808
RPL10,0.944326695
RPL10P9,0.94356888
PPP1CC,0.95049724
NACA,0.935860883
GPX1P1,0.915334804
SUMO3,0.969824994
RPS27,0.999404358
GNB1,0.939751276
FTH1P20,0.915512445
RAN,1.016815723
RANP1,0.874333573
CAPN1,1.03077121
SRSF2,0.956985554
CALU,1.013161204
NFE2L1,0.98828294
ARL6IP5,0.926579769
DPYSL2,0.959601642
CTSD,1.004516438
MAT2A,0.968680624
LAMC1,0.949318372
PTMAP5,0.927780334
BZW1,0.958266869
ATF4,0.915183168
GNAS,0.953121698
ANXA5,0.880213826
PSMB7,0.96757522
PEA15,1.002816517
ECH1,0.977181232
ODC1,0.886946089
IQGAP1,0.942295365
XRCC6,0.925419488
ACO2,0.968299152
DAZAP2,0.953452105
SPARCL1,1.06432561
MCL1,0.926231292
HSPA1A,1.004220228
ACTB,1.022028627
SARS,0.889980438
TMBIM6,0.894163771
LMAN2,1.026684075
HSPD1P1,1.089027489
HSPD1P4,0.962169312
ZYX,1.039001475
CIRBP,1.007578463
CCT7,0.986305479
PAFAH1B1,0.960755476
PSME1,0.907801778
PSMD8,0.940808296
LAMP2,0.918354963
TPI1P1,0.939723372
GSTP1,0.995783624
HYOU1,1.06645006
SNRPD2,0.953019408
PLOD1,1.014182056
PSMD2,0.919735899
SCD,0.957899642
CTR9,0.941014592
RPS21,0.982836905
MAP4,0.969765946
BCAP31,0.954582753
CTSB,0.912771765
EPRS,0.981970446
PRDX6,0.984216444
PPP1CA,1.065331366
SARAF,0.928599541
AHCYL1,0.985078301
GNB2,1.066603094
H2AFZ,0.959102054
NCOR1,1.006311596
FLNA,1.077396583
DHCR24,0.900366487
RAB11A,0.954627725
PSAP,0.97743928
RNF114,0.971341842
STRAP,0.954792869
S100A10,0.946950306
CCT8,0.945302066
NOP56,0.998716896
PSMB1,0.926206329
CCT4,0.884852495
EPAS1,0.945416634
DNAJA1,0.937414296
PSMD4,0.957180884
UQCRC2,0.973137911
CKB,1.05208707
PGAM4,0.930274369
STAT1,0.975736778
RPL23,1.015290555
SSR1,0.96097376
TRA2B,0.954474032
HDGF,0.966872275
PALLD,0.950723387
OGA,0.979297508
M6PR,0.967663134
SELENOF,0.944751594
AHCY,0.873742849
HLA-E,0.89828477
RPLP2,1.001113742
CCT3,0.951943148
PPM1G,1.034985573
KTN1,0.942995104
TAGLN2,0.977931315
SRPRA,0.987941396
PHC2,1.00501538
LGALS3BP,1.034823658
SLC3A2,1.072139031
COX6A1,0.994976014
RPS23,0.989907571
RAB14,0.976091284
TMED10,0.910204782
VCL,0.965714541
DCTN2,0.97989226
RPS4X,0.964065386
DEK,0.939761495
CALR,1.017122359
RPL8,0.924339263
RPL5,0.97256659
HSBP1,0.944514594
HMGN1P36,0.947684992
SEC31A,0.925065325
GLUD1,0.9492314
MLF2,1.027750386
RPS20,1.013019943
ARPC1A,0.963799886
CCND2,1.030211431
IMMT,0.909837278
SSRP1,0.966323707
SDCBP,0.974782165
SEPHS2,0.923428692
RPL31,1.010065438
UBA1,1.010722224
ABLIM1,0.965193631
ALDOA,1.067148074
PPIB,0.989227147
SERP1,0.963335814
ACTA2,1.03339304
PPT1,0.95965916
TAX1BP1,0.949451363
MDH1,0.998261546
ANXA6,1.047978856
CD59,0.851762657
SERPING1,0.931395866
PSME3,0.961581654
HIF1A,0.928714292
TRIM28,1.089034783
SNX17,0.97080819
IPO7,0.978626311
ACTR3,0.967009245
RBM14-RBM4,0.961141457
CKAP4,0.964363965
AARS,0.960710871
UBE2V1,0.950174902
ELF3,0.890774537
SSR4,0.933440584
CD9,0.925571007
HADHB,0.964973928
TXNIP,0.97368527
RPN1,0.98358278
ANXA1,0.922430343
PAICS,1.018704243
JUP,1.005284883
EIF1AX,1.017774552
YWHAH,1.04331292
DSTN,0.963178156
TAF7,0.911156365
EIF5B,0.999565278
CD99,0.982715937
LDHB,0.958588257
HNRNPH1,1.068992932
ADD3,0.933303645
HADH,0.939276018
PFKP,0.898691606
ANP32A,1.037578832
RAD23A,1.034348676
GNAI2,1.054807625
DUSP1,0.880470529
TGM2,0.955317929
RPS18,0.955624485
PLD3,1.071872146
PSMF1,1.003252767
HNRNPA0,0.947827891
GOLGB1,0.932884757
MYL9,1.051354602
CTTN,0.999904125
STOM,0.89952714
RCN1,1.030756162
PABPC4,0.965416327
GTF2I,0.97851623
CYC1,0.95209499
PSMC2,1.000410102
MMP2,1.091418101
SF3B1,0.955736057
SMARCC1,1.000460023
SNU13,0.966031699
TM9SF2,0.951180861
SYNGR2,0.984074699
DCTN1,1.020993586
BCLAF1P1,1.026117126
BCLAF1,0.995249289
SON,0.94379527
PXN,0.98812232
KPNA2,0.986206126
ATP6V1B2,0.903181624
TUBA1A,0.961385846
RBBP7,0.937077325
SDHA,0.925039736
RPS29,1.003466597
DAP,0.900500373
ARF4,0.932322815
COPB2,0.931177112
USP9X,0.987134447
BCLAF1P2,0.982490145
PFKL,1.037974581
NBPF8,0.990389628
LGALS1,1.085693061
GPX4,1.019598747
THBS1,0.937464241
CSE1L,0.98924753
TUFM,0.961102653
PSMA7,0.9622801
POLD2,1.006972426
CPE,1.099343519
COX8A,1.023523149
PGRMC1,0.991206473
EIF5A,1.030215709
ITGB5,0.940518288
ACLY,0.974888442
SRSF7,0.942254448
CDH1,0.959266413
HNRNPH2,0.97671059
PJA2,1.000430336
COX7C,0.947447968
ECHS1,0.935381671
PLP2,0.897987949
HLA-DPB1,0.943698697
SSB,1.002942761
RAB5C,1.034783366
EIF2S1,0.952748581
HAX1,0.965613814
TIMP3,1.029904536
RPL4,0.90648239
MFN2,0.956373037
NMT1,0.99607793
YBX3,0.961348222
IGFBP7,0.988284055
PUM1,0.985447661
ARHGDIA,1.037731913
BHLHE40,0.861237225
NUDC,0.953633887
TERF2IP,0.931376414
TMX2,0.956771377
ARCN1,0.932191897
GNAI3,0.950490273
CHD4,0.97857304
HTRA1,1.053738667
LRPAP1,0.947643896
ITPR3,1.002983801
PITPNA,0.936104567
SLC7A5,0.932362277
AMD1,0.914875866
PSMD1,0.946104102
CREG1,0.965707522
CSTB,0.981200843
PCNA,0.986849989
RRBP1,1.026059135
TNFAIP1,0.938885894
HDAC1,0.912482713
DDX3X,0.986362089
LGMN,0.851039589
PPP1R7,0.97999649
PLS3,0.9211523
ERP29,0.949861311
RPL3P7,0.920711649
CTBP2,0.964831843
SNRNP70,1.04314435
RAD23B,0.978965359
SRRM1,0.972482802
NDUFB8,0.962446697
ARIH2,0.968311369
ENO1,1.042000124
PSMD13,0.966915563
ILK,1.051666607
BTG2,0.896845304
SPCS2,0.982187825
DDX1,0.932241003
ATP1B1,0.888967249
OTUB1,1.027217054
SREBF2,1.014654083
SLC2A1,0.947317515
PKM,1.038403302
PSMC4,0.970094733
CDIPT,0.985378466
RPS6,0.93732237
BAG6,0.956567775
COX7A2L,0.940807909
RPS16,0.931140194
SYPL1,0.968575088
BGN,1.028687564
TARS,1.009893208
COPE,1.039660091
TXNRD1,0.956181789
PSMC3,1.065514877
NME2,0.960424039
NUDCD3,0.976676445
RALY,1.052173278
AKR1B1,0.933238398
SRP9,0.950208075
PSMA5,0.927986255
FDPS,0.89442082
HNRNPAB,0.954938671
ADRM1,1.053317975
TRAK1,0.905710457
APEH,0.972588006
MKRN1,0.936144497
SDC1,0.903938593
CCN1,0.911719133
SEC11A,0.958084191
TOP2A,1.074143289
PPIAP11,0.941328103
WSB1,0.988054905
MOB1A,1.003564343
PRNP,1.016271314
ANXA4,0.847529477
EIF4A3,0.904908873
NDUFA5,1.044166537
ANP32B,0.960053812
Sep-11,1.040294661
NREP,1.040434503
SH3BGRL,0.969629798
ENO2,0.981787781
STK25,1.028941637
IFITM2,0.991803225
PSMA2,0.959533934
MYL12B,0.935673595
ATP5F1B,0.921474343
EBNA1BP2,0.94604705
EMP1,0.977011727
CCT6A,0.933100755
ETS2,0.805854696
RARS,0.917868824
STAT6,0.990108899
VAMP3,0.947008765
GTF3A,0.950232219
SCP2,0.966915001
ENC1,0.953767885
SNRPC,1.013667047
UBE2D2,0.954634163
ADIPOR2,0.941520845
GRHPR,0.944933003
GPX3,1.114917405
SLC9A3R1,0.945071122
FLOT2,1.035486397
YME1L1,0.974993165
BAZ2A,1.025327392
SF3A1,0.937680192
COPB1,0.980811733
CST3,0.983633462
TMEM109,0.95023316
IVNS1ABP,0.884728452
OAZ2,0.952946291
ANXA7,0.984052299
ZFP36L2,0.98465323
CUL3,0.989720995
PLEC,1.041093972
PPP2CB,0.974636206
HNRNPF,1.002373376
UBAP2L,1.022385697
TPD52L2,0.976029409
CACYBPP2,1.015361575
CACYBP,1.025911771
DHX15,0.958544497
UCHL1,1.050713711
PSMD3,1.092285612
ITGA5,1.053376169
CSNK2B,0.966283791
TRAP1,1.011053931
RBM5,0.983015603
SGTA,1.025929766
PHGDH,1.06457262
TRAM1,0.905165459
PSMB3,0.95527242
GRK2,1.036308934
MGST3,0.992498007
COPS6,0.919278262
RPL36A,0.969851191
PPP1CB,0.957421906
PLEKHB2,0.964443828
LRP10,0.920531114
HSD17B4,0.890676167
GSS,0.95632283
SOX4,0.982076459
WDR77,1.022105104
IFI30,0.934905433
CUL4A,0.996902004
ALDH2,0.892113722
