Gene,fold_T_NM
MPEG1,1.012963725
RN7SL42P,1.096487573
RN7SL435P,1.006120158
OR5AN2P,0.948512893
OR5BB1P,1.019911366
OR5A2,1.010553509
OSBP,1.022910646
PATL1,1.415209527
RN7SKP192,1.008276965
OR10V1,1.015813166
FABP5P7,1.002408473
MRPL16,1.043952436
CBLIF,0.992490469
TCN1,1.987948226
MS4A6A,1.083182794
PTGDR2,0.95813486
PRPF19,1.101890626
SLC15A3,1.260871645
RNU6-933P,0.9843261
VPS37C,1.037847708
VWCE,1.027406324
DDB1,1.205347528
CYB561A3,1.059119178
CPSF7,1.063397894
SYT7,0.951583501
TMEM258,0.96964463
FADS1,1.086233498
FADS3,0.97306989
RAB3IL1,1.070607976
FTH1,1.051880661
SCGB1D4,0.970379849
AHNAK,1.364886105
MTA2,1.23330939
EML3,1.141854188
B3GAT3,1.200180938
GANAB,1.226016517
INTS5,1.026721935
LBHD1,1.159017485
UBXN1,1.088122183
LRRN4CL,1.06391601
BSCL2,1.012427577
HNRNPUL2,1.204698191
ZBTB3,1.029351523
NXF1,0.992680985
STX5,1.040946382
RNU6-118P,0.979429985
WDR74,1.244542563
SNHG1,1.198669161
CHRM1,1.001308259
SLC22A6,1.004185018
SLC22A8,0.983589559
SLC22A24,1.013374327
SLC22A25,0.980168907
PLAAT5,0.759860602
PLAAT2,1.202639014
PLAAT3,1.560123413
ATL3,1.31374513
C11orf95,0.974686033
RNU6-1306P,0.916389935
RCOR2,1.045470002
MACROD1,0.943332177
TRPT1,1.032283361
PPP1R14BP3,1.101128159
BAD,1.065901487
TRMT112,1.287378327
NRXN2,1.02627895
RASGRP2,1.076408111
PYGM,1.011691217
SF1,0.953857484
MAP4K2,1.065881751
MEN1,1.068719404
CDC42BPG,1.060595801
EHD1,1.186076529
MIR194-2HG,1.009391093
ATG2A,1.076076361
GPHA2,0.457257725
MAJIN,1.057750221
BATF2,1.07759975
NAALADL1,1.031103614
CDCA5,1.156792416
TMEM262,1.129571648
ZNHIT2,1.003254189
SYVN1,0.987208042
SLC25A45,0.912812909
LTBP3,1.153409583
KCNK7,1.012345917
MAP3K11,1.078482422
RELA,1.260017834
RNASEH2C,1.02426382
AP5B1,1.027655277
EFEMP2,1.338739906
FIBP,1.17207337
FOSL1,1.055199764
C11orf68,1.092257534
EIF1AD,1.206675712
CATSPER1,1.06197041
GAL3ST3,0.952281887
YIF1A,1.157092061
CD248,1.056503653
RIN1,1.072471865
BRMS1,1.132375626
B4GAT1,0.946837757
SLC29A2,1.079189755
MRPL11,1.018583208
ZDHHC24,1.029604701
CTSF,0.966040657
CCDC87,0.999642477
RNU4-39P,0.976505919
RBM4B,1.03802094
SPTBN2,1.159406988
RN7SL12P,1.093999405
PC,1.067435327
POLD4,1.225056717
CLCF1,1.063691704
RNU6-1238P,0.946942612
PPP1CA,1.287527349
CORO1B,1.125042868
GPR152,0.962481477
TMEM134,1.065332797
PITPNM1,1.133227192
CDK2AP2,1.018197797
CABP2,1.012245463
C11orf72,1.029629565
NUDT8,1.05433483
TBX10,1.022614193
ACY3,0.914610358
ALDH3B2,1.078912059
RPL37P2,1.025949098
OR7E145P,1.018733995
FAM86C2P,1.026306863
UNC93B1,1.345442771
CHKA,0.941922493
KMT5B,0.996120627
C11orf24,1.191786533
TESMIN,1.007058819
CPT1A,1.033305012
MRPL21,1.085374682
MRGPRD,1.028161249
MRGPRF,1.052894971
LTO1,1.029019631
FGF19,1.101216425
FGF4,1.0089866
FGF3,0.977846393
SHANK2,0.9245287
DHCR7,1.272861322
KRTAP5-11,1.025352817
NUMA1,1.199112214
RNU6-72P,1.050892146
LAMTOR1,1.122563053
ANAPC15,1.001201188
PHOX2A,0.944409718
CLPB,1.056211622
PDE2A,0.914677488
MIR139,1.085628021
ARAP1,1.184269511
STARD10,1.026785979
FCHSD2,1.196984898
RNU6-672P,1.059441767
FAM168A,1.097618486
RAB6A,1.176523258
RN7SKP243,0.952486346
COA4,1.081983774
UCP2,1.038760692
UCP3,1.008380741
C2CD3,1.17573811
RNA5SP343,0.948960508
P4HA3,1.166656166
PGM2L1,1.713469039
KCNE3,1.217791331
LIPT2,1.003573481
CHRDL2,0.944019981
XRRA1,1.056056903
RNU6-216P,0.95234886
OR2AT4,1.025263518
ARRB1,0.864154688
MIR326,1.016118039
KLHL35,1.048814168
GDPD5,0.933679281
MAP6,1.026106112
WNT11,1.031712933
THAP12,0.832021184
LRRC32,1.377218698
GDPD4,0.974116134
PAK1,1.441346487
CLNS1A,1.112514415
RSF1,1.195699199
INTS4,1.149305167
KCTD14,0.839002043
NDUFC2,1.00919152
ALG8,1.116886985
KCTD21,1.160587072
GAB2,1.081964157
NARS2,0.986146259
RNU6-311P,0.910232731
TENM4,1.219052618
MTND6P25,0.876008489
FAM181B,0.960970787
PRCP,1.017249767
RAB30,1.095915516
CCDC90B,1.079367344
DLG2,0.832452372
CREBZF,1.083709047
CCDC89,1.032958683
SYTL2,1.988943362
PICALM,1.178558414
RN7SL225P,0.966677847
ME3,1.070789887
OR7E13P,0.951378329
FZD4,0.826177654
MTCYBP41,0.998024956
RAB38,1.201470917
GRM5,1.025155857
NOX4,2.67580937
TRIM64C,0.995135926
CHORDC1,1.253862561
SLC36A4,1.007990251
SMCO4,1.114022124
TAF1D,1.201869409
SNORA1,1.114296715
GPR83,0.967983655
MRE11,1.167398724
CWC15,1.118782363
SESN3,1.108666831
FAM76B,1.077327768
MTMR2,1.418491531
RNA5SP345,1.233722321
MAML2,1.339642624
CCDC82,1.189102953
RNA5SP346,0.97417238
RN7SL222P,1.036112695
PGR,0.967564341
TRPC6,1.04987799
ANGPTL5,0.926597313
TMEM123,1.406548462
MMP7,1.493140863
MMP20,0.999349291
MMP27,1.010334446
MMP8,1.149412037
MMP10,1.42294274
MMP1,2.150075598
MMP3,1.410264131
MMP12,2.914964946
MMP13,2.149326434
DCUN1D5,1.086763852
MTATP6P15,0.898122414
MTCO2P15,0.913650082
MTND2P26,0.939974798
MTND1P36,1.031754626
PDGFD,0.690250316
CASP12,0.98409838
CASP4,1.096988013
CASP5,0.983362271
CASP1,1.161608776
CARD16,1.143615921
CARD17,1.047149984
CARD18,1.028603693
MSANTD4,1.067876438
KBTBD3,0.89048181
GUCY1A2,0.93235095
CWF19L2,1.076189989
ALKBH8,1.175951923
SLN,1.043425052
SLC35F2,1.576255403
NPAT,1.216834614
C11orf65,0.965055121
POGLUT3,1.335740902
EXPH5,1.325493743
RNA5SP349,0.97439877
RDX,0.882649727
ARHGAP20,1.047215619
HNRNPA1P60,1.047097173
RNA5SP350,0.988193506
COLCA1,1.100632616
POU2AF1,1.041426712
BTG4,1.007621214
PPP2R1B,0.816831913
FDXACB1,1.084887984
RPL37AP8,0.983201625
CRYAB,0.764301175
RNU6-893P,1.002940467
PIH1D2,1.029953532
TIMM8B,1.094510453
IL18,1.67286055
PLET1,1.034571624
DRD2,1.026868314
TMPRSS5,1.105358996
ZW10,1.082448265
USP28,1.069809255
C11orf71,1.050018198
NXPE1,0.939239486
NXPE4,1.000210203
CADM1,0.953158116
BUD13,1.082840591
APOA5,1.063191574
APOA4,0.642564659
APOA1,0.798652412
SIK3,0.997199706
PCSK7,1.117932744
BACE1,0.454110465
DSCAML1,0.984522215
FXYD2,0.721202564
FXYD6,1.070924883
TMPRSS13,1.033773539
SCN4B,0.950476477
SCN2B,0.984611216
JAML,1.226488398
MPZL3,1.319052949
MPZL2,1.948943757
CD3D,1.086560277
IFT46,1.0545139
TREH,0.962749919
DDX6,1.123819489
BCL9L,1.184457132
RPL23AP64,1.001563352
SLC37A4,0.869907813
HYOU1,0.970563491
H2AFX,1.066995051
DPAGT1,1.030359229
CCDC153,1.056041426
MFRP,1.110953051
USP2,0.80853117
THY1,1.480127278
NECTIN1,1.028446135
TRIM29,2.733992355
MIR125B1,0.787546672
BLID,1.22375229
MIRLET7A2,0.991423635
MIR100,0.909234054
BSX,1.010743364
HSPA8,0.988095654
CLMP,1.284158612
SCN3B,0.957010536
ZNF202,1.009035998
OR6X1,1.027074503
OR6M1,0.934324978
TMEM225,0.882608368
OR6T1,0.973150759
OR10S1,1.038651006
OR10G6,1.049227082
OR10G7,1.031129906
OR10D4P,1.002223976
OR8D1,0.998692704
OR8D2,1.01596182
OR8B1P,0.999096964
OR8B2,0.938120266
OR8B4,1.023680121
OR8B8,1.042592108
OR8B12,1.01150943
SIAE,1.061932229
VSIG2,1.458311788
ESAM,1.061845914
MSANTD2,1.059719761
ROBO4,0.968701745
HEPACAM,0.946874711
TMEM218,1.040049701
FEZ1,1.079910228
ACRV1,1.006013175
PATE2,1.052999009
PUS3,0.985085128
CDON,0.88566282
RPUSD4,1.006467456
SRPRA,0.818641381
KIRREL3,0.985578176
RN7SKP121,1.002199698
ETS1,1.253798225
KCNJ1,0.969266673
C11orf45,1.067639601
TP53AIP1,1.044810931
ARHGAP32,1.394296299
RNU6-876P,1.122936681
ZNF123P,1.003946968
NFRKB,1.13896783
PRDM10,1.123851754
ELOBP2,1.039793723
ZBTB44,1.017077115
ADAMTS8,1.050887078
BAK1P2,1.043404631
SNX19,1.12930087
RN7SL167P,0.991694825
OPCML,1.059386185
SPATA19,1.023303458
MIR4697HG,1.35938093
IGSF9B,1.172126894
NCAPD3,1.222241674
THYN1,1.071920293
B3GAT1,0.991514023
IQSEC3,0.986856005
B4GALNT3,1.383787593
WNK1,1.363152763
RNU4ATAC16P,1.163782493
ERC1,1.092717195
WNT5B,1.081239459
ADIPOR2,1.060313692
LRTM2,1.053460716
CACNA1C,1.143895716
RPL23AP14,0.978779005
FKBP4,1.260786594
ITFG2,1.002227164
RHNO1,1.176237279
TULP3,1.251240317
TEAD4,0.969893271
TSPAN9,1.225294755
PRMT8,1.029614326
OTUD4P1,1.033314916
TIGAR,1.296426938
RAD51AP1,1.462406568
DYRK4,1.019762312
GALNT8,0.983947501
KCNA6,0.994829544
KCNA1,0.948149787
KCNA5,0.963956746
NTF3,1.09306227
CD9,1.696390903
PLEKHG6,1.150540616
CD27,1.134278431
TAPBPL,1.211586835
NCAPD2,1.370439841
GAPDH,1.859426248
COPS7A,1.268895289
PTMS,1.170973658
LAG3,1.001013209
CD4,1.236312367
GPR162,1.054763108
P3H3,1.106465717
GNB3,1.082871421
USP5,1.257772415
TPI1,1.088586912
RPL13P5,1.281844161
LRRC23,1.093003518
ENO2,2.26483798
ATN1,1.042310602
C12orf57,1.046459604
PTPN6,1.153943942
MIR200C,1.026511593
MIR141,0.981884011
EMG1,1.262759624
C1S,1.221117702
C1RL-AS1,1.164685066
CLSTN3,1.176534855
PEX5,1.019871382
DPPA3,1.052391988
NANOGNB,1.030749651
NANOGP8,0.888495464
NANOGP1,0.968797083
HSPD1P12,1.040017153
FOXJ2,1.085387973
NECAP1,1.024851595
ZNF705A,0.941413774
CLEC6A,1.055890801
RNU6-275P,1.001269134
CLEC4D,0.94142354
RIMKLB,1.230542564
A2ML1,1.852228411
PHC1P1,0.992606533
KLRG1,1.000413579
DDX11,1.078385401
CLEC2D,1.314781524
KLRF1,0.980807056
CLEC12A,1.224285885
CLEC12B,1.072718763
CLEC9A,0.990383986
RN7SKP161,1.030663381
TMEM52B,1.058996294
GABARAPL1,0.985074725
KLRD1,1.105916075
EIF2S3B,0.945428775
PRH2,1.006531235
ETV6,1.41522339
BCL2L14,1.123539895
PTMAP9,1.260581883
RNU6-545P,0.995501155
BORCS5,1.087802276
CREBL2,0.930350122
CDKN1B,1.17058429
DDX47,1.239391986
APOLD1,0.854279784
RPL13AP20,0.927970811
GPRC5A,2.7517334
HTR7P1,0.983597841
FAM234B,0.985866248
EMP1,0.897021748
RN7SKP162,0.956895703
ATF7IP,1.152234813
H2AFJ,1.032696917
C12orf60,0.978872221
PTPRO,1.181228615
STRAP,1.053226946
DERA,1.232009174
MGST1,0.981583869
PIK3C2G,1.535677493
RPL7P6,0.933893877
PLEKHA5,1.352692101
RN7SL67P,1.166859845
AEBP2,1.138972961
RNU1-146P,0.993875092
PDE3A,0.809170285
SLCO1C1,0.918434429
SLCO1B3,3.569412469
SLCO1B1,1.63327378
IAPP,0.255978668
PYROXD1,0.927061673
GOLT1B,1.20617657
SPX,0.531551484
CMAS,1.136172193
ETNK1,1.309682378
RN7SL38P,1.0022665
LRMP,0.80779331
ETFRF1,0.92254568
RASSF8,1.12568081
SSPN,1.28825068
FGFR1OP2,1.200481319
MED21,1.291068505
STK38L,1.437464817
ARNTL2,2.308518827
SMCO2,1.116897427
PPFIBP1,1.565810393
MRPS35,1.298632228
KLHL42,0.940458303
CCDC91,0.95374718
FAR2,1.417548604
TSPAN11,1.018404185
RNU6-618P,1.006977689
ETFBKMT,0.928675507
RESF1,1.38197758
BICD1,1.55562635
FGD4,1.14044099
DNM1L,1.281922803
RNU6-400P,0.945369097
ALG10,1.119385247
RNA5SP357,1.010731848
C12orf40,0.993549599
LRRK2,0.952521643
MUC19,0.976949184
CNTN1,1.12484143
PDZRN4,1.182818937
RNA5SP360,1.07793443
PPHLN1,1.217610898
RNU6-249P,1.056331382
IRAK4,0.968093229
TMEM117,1.053993323
RNA5SP361,1.02113439
ANO6,1.128181184
ARID2,1.051333585
RN7SL246P,0.982972885
PCED1B,1.14248542
SLC48A1,1.009063837
TMEM106C,1.005569586
RNU6-1203P,0.923929164
PFKM,1.210091341
CCDC184,1.093520559
H1FNT,1.006057181
ANP32D,1.022100198
C12orf54,0.981300492
OR5BS1P,1.000020484
TEX49,1.000098596
CACNB3,1.401450273
CCDC65,0.943250028
RNU6-940P,0.713701165
WNT1,1.027469656
TUBA1C,1.442893911
PRPH,1.008302311
TROAP,1.079256629
DNAJC22,1.043805156
SPATS2,1.303585024
KCNH3,1.01682906
RNU6-834P,1.033071886
PRPF40B,1.049750935
TMBIM6,1.114956816
AQP2,1.015128799
AQP5,1.334562185
AQP6,1.004929188
ASIC1,1.022745083
SMARCD1,1.064347789
GPD1,0.665859041
COX14,1.029860713
LARP4,1.010052558
DIP2B,1.3057731
RNU6-769P,1.03187814
RNU6-238P,1.190895923
ATF1,1.097795869
TMPRSS12,1.012245821
METTL7A,0.773068844
RNU6-1273P,1.092160266
LETMD1,0.896759898
RNU6-199P,0.872607855
DAZAP2,1.287113599
SLC4A8,0.885722298
SCN8A,1.026101543
ACVR1B,0.950269619
ANKRD33,1.027501581
ACVRL1,1.087522244
GRASP,1.005310233
NR4A1,0.764641808
ATG101,1.084953808
KRT7,2.517209099
KRT86,1.005891144
ARL2BPP2,1.084589255
KRT18,1.222745697
EIF4BP6,0.901013751
TNS2,1.004663135
IGFBP6,1.206692664
SOAT2,0.989197208
HIGD1A,1.321226942
ZNF740,1.050182256
MFSD5,1.163842155
ESPL1,1.05107639
C12orf10,0.997713913
SP1,1.338145073
AMHR2,0.88262668
PRR13,1.27411107
PCBP2,0.954986503
TARBP2,1.010248172
HOXC13,0.9876696
HOXC12,0.99700865
HOXC11,1.054937493
HOXC10,1.094445245
MIR196A2,0.964890584
HOXC5,1.092037315
COPZ1,1.129100284
MIR148B,0.848484644
NCKAP1L,1.209191523
PDE1B,1.109177344
MUCL1,0.970643032
OR9K1P,1.034954621
OR9K2,0.964319464
OR10A7,1.039420118
OR6C74,0.985419056
OR6C72P,1.044812835
OR6C1,0.963517166
OR6C3,1.055844258
OR6C75,1.003171698
OR6C65,1.019798111
OR6C76,1.009796175
OR6C2,0.967740171
OR6C68,0.908959872
OR6C4,0.933844302
OR2AP1,0.954079929
OR10P1,1.020540823
METTL7B,1.106899076
BLOC1S1,1.062061155
RDH5,0.990636715
GDF11,1.060951101
ORMDL2,1.323724909
TMEM198B,1.049293105
DGKA,1.463078846
CDK2,1.356746184
SUOX,1.05035715
IKZF4,1.112887496
ERBB3,1.329614416
PA2G4,1.11396576
RPL41,1.116890666
ZC3H10,1.026223175
ESYT1,1.14775752
MYL6B,1.096843263
MYL6,1.377236792
NABP2,1.037095512
SLC39A5,0.54736527
COQ10A,0.870425263
IL23A,1.111322658
SPRYD4,1.00707362
RBMS2,1.378892311
RNU6-343P,1.287739292
HSD17B6,1.912978812
GPR182,0.984986618
NAB2,1.10707732
LRP1,1.378237219
NXPH4,0.987713359
SHMT2,1.035230723
RNU6-879P,0.97727644
INHBC,1.027433994
INHBE,1.022909338
GLI1,1.129729995
MARS,1.108456175
MBD6,1.040749017
KIF5A,1.056674044
PIP4K2C,1.3852088
DTX3,1.064312016
ARHGEF25,1.274765294
OS9,0.978499538
TSPAN31,1.174268229
09-Mar,1.047986108
EEF1AKMT3,0.96599366
ATP23,0.962120344
SLC16A7,0.765339672
USP15,1.142295036
MON2,1.00127174
RXYLT1,0.926990533
SRGAP1,1.0239435
RNU6-1009P,0.959493452
XPOT,1.126712149
TBK1,1.298646759
RASSF3,1.331123545
TBC1D30,0.709370562
RNU6ATAC42P,0.877805017
LEMD3,1.0801396
MSRB3,1.378580508
HMGA2,1.571259064
IRAK3,1.511978466
RN7SKP166,1.008648882
HELB,1.119360481
CAND1,1.185269227
DYRK2,1.154933086
NUP107,1.283429648
SLC35E3,1.086738019
MDM2,1.237084325
RNU7-4P,1.005235236
CPSF6,1.118208417
LYZ,1.780200891
YEATS4,0.987329733
RN7SL804P,0.981719274
FRS2,1.084406432
CCT2,1.163850739
RAB3IP,0.79924589
MYRFL,0.723848941
KCNMB4,1.341457411
LGR5,2.01885787
THAP2,1.061574132
TMEM19,1.187209274
RAB21,1.24419598
TBC1D15,1.006476915
TPH2,0.991114785
TRHDE,0.365517045
ATXN7L3B,1.133235654
GLIPR1L1,1.0014536
GLIPR1L2,0.941110445
GLIPR1,1.23730008
RN7SKP172,1.033845973
ZDHHC17,1.037253529
NAV3,1.074525638
SYT1,1.148645497
OTOGL,0.800218835
MYF6,1.048510348
MYF5,1.040893499
ACSS3,0.959158664
METTL25,0.917853334
TMTC2,1.25783553
RNU6-977P,1.052833367
LRRIQ1,1.004305593
ALX1,1.073713245
NTS,1.741717373
C12orf29,0.955092481
TMTC3,1.314431211
RNU1-117P,0.954490113
LINC00615,1.040378131
CLLU1,0.993319813
C12orf74,1.049815082
NUDT4,0.974655189
MRPL42,1.091448146
SOCS2,0.915545781
CRADD,0.958616631
RN7SL630P,0.94872833
PLXNC1,1.350728044
RN7SL330P,0.995056833
RN7SL483P,0.906680781
SUCLG2P2,1.104478942
KRT19P2,1.982815583
VEZT,1.40564625
RNU6-808P,1.280195777
MIR331,0.995667146
METAP2,1.004017336
SNRPF,1.113861055
AMDHD1,0.952394062
ELK3,1.375608182
CFAP54,1.285190439
NEDD1,1.260114973
MIR135A2,0.899816053
TMPO,1.171763811
APAF1,1.24182105
FAM71C,0.99015213
ACTR6,1.184695614
SCYL2,1.1127896
SLC17A8,1.053544506
NR1H4,0.836366665
GAS2L3,1.442955962
ANO4,1.160393652
UTP20,1.011330993
RNU6-1068P,0.978680705
RNU5E-5P,0.876845043
RNA5SP367,0.964803911
SPIC,1.045356575
MYBPC1,1.756843544
CHPT1,1.043781829
RNY1P16,0.983392885
RNA5SP369,0.951345012
DRAM1,1.314271506
PARPBP,1.228376689
ASCL1,1.046190113
STAB2,0.969574018
HSP90B1,1.061318518
TDG,1.138691562
HCFC2,1.02999085
TXNRD1,1.329042013
RPL18A,0.935855077
EID3,1.100202517
CHST11,1.601727004
C12orf45,0.955714862
WASHC4,1.158324413
C12orf75,1.215612469
TCP11L2,1.095639772
POLR3B,0.958612233
RFX4,0.967384808
RIC8B,0.866504711
TMEM263,1.111054525
BTBD11,1.069640341
PWP1,1.094558629
ASCL4,1.032785768
WSCD2,0.980017435
FICD,0.908556554
ISCU,1.017059416
DAO,0.987076052
USP30,0.957803622
RNA5SP372,1.055573725
UNG,1.149506382
ACACB,0.705883894
MYO1H,1.019327411
UBE3B,1.151538328
MVK,1.06817688
FAM222A,0.967287787
TCHP,1.04102604
ANKRD13A,1.053862086
IFT81,1.17077055
ATP2A2,1.275557406
FAM216A,1.033956266
RAD9B,1.011920292
TCTN1,0.996961208
CCDC63,1.039383683
LINC01405,1.037515837
CUX2,1.011969746
SH2B3,1.011796717
ACAD10,1.020347041
ALDH2,1.267958223
MAPKAPK5,1.115760437
ERP29,0.908326131
TRAFD1,1.27375766
RN7SKP71,1.002360771
PTPN11,1.128372247
RPH3A,0.9882456
OAS3,1.604865071
OAS2,1.841547406
DTX1,1.040048145
CFAP73,1.058496585
RITA1,1.032785631
TPCN1,1.030260739
PLBD2,1.159817291
SDSL,1.029648237
RN7SL865P,0.965336471
RNU6-1188P,0.936319179
LINC00173,0.955330049
MAP1LC3B,1.199308047
RNFT2,1.095907158
FBXW8,1.076892216
RFC5,1.106184628
PEBP1,0.838196288
RPS2P5,0.913453053
SUDS3,1.026253374
RNA5SP374,1.049266392
SRRM4,1.012637436
RN7SL508P,0.984267955
HSPB8,0.79287718
CCDC60,0.98702433
PRKAB1,1.139601178
BICDL1,1.085601485
NME2P1,1.196502386
SIRT4,1.023106138
COX6A1,1.179078518
DYNLL1,1.245090562
RNF10,1.051199231
CABP1,0.963629313
MLEC,0.97086229
UNC119B,1.006080404
ACADS,1.028985935
CLIC1P1,1.130300015
HNF1A,1.022972302
P2RX7,1.056319005
P2RX4,0.957158666
RNF34,1.121288976
RNU6-1004P,1.039025721
ORAI1,1.050167692
TMEM120B,0.964852972
SETD1B,1.012331337
PSMD9,1.089115135
WDR66,1.096898676
BCL7A,1.021626959
MLXIP,0.976008449
LRRC43,1.031922756
B3GNT4,1.048057414
KNTC1,1.440474195
DENR,1.202211042
CCDC62,0.995369612
HIP1R,0.972819301
ARL6IP4,1.007530651
C12orf65,1.085285809
SNRNP35,1.029178276
DDX55,1.059911513
GTF2H3,1.33799528
TCTN2,1.211797579
ATP6V0A2,1.101767421
DNAH10,1.033416028
ZNF664,0.959363424
RFLNA,1.239528868
RNU6-927P,0.924188471
BRI3BP,1.176236647
AACS,1.079312555
TMEM132B,1.022896308
LINC00943,0.990646477
RNU1-104P,0.998063031
TMEM132C,0.92176989
GLT1D1,0.968085094
FZD10,1.037084366
PIWIL1,1.239918193
RAN,1.181067405
ADGRD1,1.012368276
LINC02370,1.046849219
SFSWAP,1.07475879
MMP17,1.032632995
ULK1,0.934413954
PUS1,1.060308523
EP400,1.13733967
SNORA49,1.137654341
EP400P1,1.004312881
NOC4L,1.013060863
FBRSL1,0.982345202
P2RX2,0.997539325
PGAM5,1.049698903
ZNF26,1.024682609
ZNF84,1.078216078
ZNF140,0.968138556
ZNF10,0.853021727
SLC6A12,1.038317905
SLC6A13,1.022955633
KDM5A,1.235329698
NINJ2,1.180333102
RAD52,1.111977035
FBXL14,1.018376445
CACNA2D4,1.073276663
DCP1B,1.068575784
NRIP2,0.990814748
TEX52,1.042660833
FOXM1,1.427066647
RNU6-1315P,0.952859053
CRACR2A,1.024931472
PARP11,0.954196784
FGF23,1.041366034
FGF6,1.013215552
C12orf4,1.163505283
AKAP3,0.950035341
ANO2,0.995931761
VWF,0.937085216
RN7SL69P,1.016569031
ATP5MFP5,1.102642419
TNFRSF1A,1.210324469
SCNN1A,1.874785516
VAMP1,1.194163271
MRPL51,1.14635788
IFFO1,1.07451669
CHD4,1.192286834
LPAR5,1.083621843
ACRBP,0.982170197
ING4,1.207458035
ZNF384,1.133314573
PIANP,1.011307548
MLF2,1.205367559
RN7SL380P,0.963014709
CDCA3,1.143619083
SPSB2,1.038154543
PHB2,1.042649467
LPCAT3,0.943830771
C1R,1.175443913
C1RL,1.171614658
RBP5,1.041155332
CD163L1,1.027082618
CD163,1.16006359
APOBEC1,1.10520717
GDF3,0.957338576
CLEC4C,1.017276107
SLC2A14,1.23073769
SLC2A3,1.331735949
C3AR1,1.139335768
POU5F1P3,1.065857122
FAM90A1,1.026397852
FAM86FP,0.992728762
LINC00937,0.99299666
OR7E163P,1.089349441
OR7E105P,0.987520963
CLEC4E,0.946051392
AICDA,0.9564918
MFAP5,1.709871883
M6PR,1.334051416
LINC00612,0.988474401
A2M,1.042166868
PZP,1.050649719
KLRB1,0.960060356
RNU6-700P,0.94465915
CLECL1,1.036593486
CD69,1.05412228
CLEC2B,1.3092895
CLEC2A,1.006917219
CLEC12A-AS1,1.059727578
CLEC1B,0.996140236
CLEC1A,0.973366355
CLEC7A,1.375241892
OLR1,1.867605773
KLRC4-KLRK1,0.968228388
KLRC2,0.991599539
KLRC1,0.973928506
KLRA1P,1.082136992
MAGOHB,1.209968285
STYK1,1.978273173
YBX3,1.004263454
TAS2R7,1.03113157
TAS2R8,1.019140561
TAS2R9,0.993230314
TAS2R10,0.986939239
PRR4,1.018286362
PRB4,1.007341047
TAS2R13,1.057472776
TAS2R14,1.025618643
TAS2R50,1.14491823
TAS2R20,1.15116392
TAS2R19,1.143294077
TAS2R31,1.236433901
TAS2R46,1.10357033
TAS2R43,1.119569375
TAS2R42,1.011750369
PRB3,1.042730132
PRB1,1.105062896
LRP6,0.896569987
RNU6-318P,0.971474794
MANSC1,1.229914262
DUSP16,0.922265224
GPR19,1.070490463
GPRC5D,1.090948597
HEBP1,0.87870751
GSG1,0.950425933
LINC01559,1.865236173
RNA5SP353,1.037257772
RNU6-590P,0.955921609
GRIN2B,1.029133067
RNU6-491P,0.994090031
PLBD1,1.589246825
RN7SKP134,1.094322732
GUCY2C,0.698209308
HIST4H4,0.955552434
WBP11,1.142475157
SMCO3,1.071246455
ART4,0.93946563
MGP,1.192899722
ERP27,0.263135674
ARHGDIB,1.307656768
RERG,1.021552251
EPS8,1.584180194
RNU6-251P,1.399289312
SLC15A5,1.024293736
LMO3,0.480484904
RNU6-837P,0.974383069
RERGL,0.94684716
NDFIP1P1,0.974574148
PLCZ1,0.991924073
RN7SL459P,0.955357208
RNU6-254P,0.985554009
SLCO1A2,1.009828424
RECQL,1.414352936
GYS2,1.015388207
LDHB,0.81178304
KCNJ8,0.796020885
ABCC9,0.844588322
ST8SIA1,1.101550387
C2CD5,1.093337486
SOX5,1.043500826
LINC00477,0.978092904
BCAT1,0.67041687
CASC1,0.991114283
KRAS,1.41468139
RNU4-67P,0.915672399
LMNTD1,0.890070741
RN7SKP262,1.020702373
BHLHE41,1.441411045
ITPR2,0.937602935
RNA5SP354,0.842386544
INTS13,1.146796747
TM7SF3,0.981059646
RN7SKP15,1.067065213
PTHLH,1.192564871
ERGIC2,1.153802123
OVCH1,1.048684007
TMTC1,0.940679911
RNA5SP356,0.9221601
IPO8,1.05335089
CAPRIN2,1.741018235
SINHCAF,1.216886494
DENND5B,0.832242253
RNU5F-4P,0.94684545
AMN1,1.076824102
H3F3C,1.186813674
RNU6-1069P,1.04035495
YARS2,1.168506477
PKP2,1.244133001
SYT10,1.02852728
RNU6-472P,1.004720804
RNA5SP358,1.016236288
CPNE8,1.291520649
KIF21A,0.89416882
ABCD2,0.991451422
SLC2A13,0.986417688
RNU6-713P,0.925614592
MTND2P17,0.928771808
GXYLT1,1.115579167
YAF2,1.075773886
ZCRB1,1.045877077
PRICKLE1,1.241497153
ADAMTS20,1.033647984
PUS7L,1.072099582
TWF1,1.159874339
NELL2,1.049187408
DBX2,1.014764205
RACGAP1P,1.151784063
PLEKHA8P1,1.057450866
SCAF11,1.152695866
SLC38A1,1.24612218
SLC38A2,1.124806546
SLC38A4,0.690998797
AMIGO2,2.054941011
RPAP3,1.143969353
ENDOU,1.046379399
RAPGEF3,1.041781259
HDAC7,1.190130887
VDR,1.441957958
COL2A1,1.128146954
SENP1,1.158810006
ASB8,1.022773967
OR10AD1,0.988974527
ZNF641,1.025706175
LALBA,1.005875957
KANSL2,1.060140801
SNORA2A,1.054498271
SNORA2B,0.863382315
