Gene,fold_T_NM
OR4K1,0.965547472
OR4K15,0.965285546
OR4Q2,0.982751689
OR4L1,0.983069144
OR4K17,1.00269463
OR4N5,0.982225505
OR11G2,0.983386514
OR11H6,0.971559888
OR11H7,1.008292481
OR11H4,1.01087962
PARP2,1.015723835
RNA5SP382,0.969806739
APEX1,1.03003323
PNP,1.1008302
RNASE10,0.992644037
EDDM3A,0.986162955
EDDM3B,0.967750877
RNASE6,1.057873116
RNASE3,1.012597279
RNASE2,1.106903271
RN7SL189P,1.004683533
METTL17,1.02442349
SLC39A2,1.009122981
TPPP2,1.015033635
RNASE7,1.013813822
RNASE8,0.990964804
ARHGEF40,0.997824012
RPGRIP1,0.9982738
TOX4,1.017949994
OR4E2,0.991757437
TRAV19,1.014485825
ABHD4,1.04633364
OXA1L,1.001620618
MRPL52,1.027266721
MMP14,1.208355858
LRP10,1.0426632
PSMB11,0.996857959
C14orf119,1.064765811
BCL2L2,1.00048495
BCL2L2-PABPN1,1.018861514
IL25,0.997934643
CMTM5,1.010934192
NGDN,1.006720863
THTPA,1.005926964
DHRS2,0.958993489
RN7SKP205,1.000216982
DHRS4L2,0.95984035
CARMIL3,0.9870623
CPNE6,1.005263879
PCK2,0.962781925
DCAF11,0.975056592
PSME1,1.045222779
FITM1,0.930972296
RNF31,1.017164368
IRF9,1.048497849
REC8,1.023358733
TSSK4,1.006185199
GMPR2,1.037343647
NOP9,1.027949677
LTB4R2,1.002434239
LTB4R,1.014392685
NFATC4,1.035726108
NYNRIN,1.015238441
KHNYN,1.028038612
FOXG1,0.993143243
LINC01551,1.004337511
RNU11-5P,0.997821763
RNU6-1234P,0.987979863
G2E3,1.054572734
SCFD1,0.992167846
COCH,0.907253293
AP4S1,0.976192502
RNU6-541P,0.950178201
NUBPL,1.018893357
ARHGAP5,1.02583126
AKAP6,0.999573755
RN7SL660P,0.997064523
NPAS3,0.976956843
RPL23AP71,0.992792759
RNU6-1261P,1.006995134
IGBP1P1,1.021766227
SRP54,1.005135247
FAM177A1,1.088995461
INSM2,0.985905135
BRMS1L,1.021027792
DPPA3P2,1.001004843
NKX2-1-AS1,0.982606599
PAX9,1.062348658
RNU6-273P,0.995108612
MIPOL1,1.013883654
TTC6,1.046670981
SSTR1,0.966893696
GEMIN2,1.037699578
PNN,1.015808613
MIA2,0.979135
LRFN5,0.944476789
C14orf28,1.007155019
TOGARAM1,1.002068173
PRPF39,1.004222403
FANCM,1.027258506
DNAJC19P9,1.011518089
RNA5SP384,0.996993167
LRR1,1.053042
MGAT2,1.018465775
RNU6ATAC30P,1.009740682
KLHDC1,0.950696284
KLHDC2,0.97846478
RNU6-539P,0.948345125
ARF6,1.043271516
RN7SKP193,1.020723213
DMAC2L,0.995978127
ATL1,1.034006319
ABHD12B,1.021162032
TMX1,1.026847641
FRMD6,1.139827761
RNA5SP385,1.187348762
RNU6-301P,1.076283693
GNG2,0.981726985
RTRAF,1.018119873
PTGDR,1.010605733
PTGER2,1.070162318
GPR137C,1.027615053
PSMC6,1.048813246
STYX,1.011471221
CDKN3,1.154736351
CGRRF1,1.002893033
SAMD4A,1.028035102
RNU6ATAC9P,0.958642104
SOCS4,1.027506703
MAPK1IP1L,1.022690462
LGALS3,1.137014103
FBXO34,1.061777538
CHMP4BP1,1.03705836
KTN1,1.032284622
RPL13AP3,1.005465991
PELI2,0.93321759
TMEM260,1.001777961
RNU6-1204P,0.971583109
AP5M1,1.003694886
NAA30,1.016184154
RN7SL598P,0.975775652
ACTR10,1.038051118
PSMA3,1.048799589
HMGB1P14,0.994666727
ARID4A,1.024217427
TOMM20L,0.984544384
KIAA0586,1.013104652
DACT1,1.085916286
DAAM1,1.00704025
JKAMP,1.04475107
LRRC9,0.98887611
PCNX4,1.043166518
PPM1A,1.01520355
SIX6,1.016269408
MNAT1,1.03488301
RNU6-398P,0.982552349
SLC38A6,1.060159159
PRKCH,1.009587031
HIF1A,1.053545892
SNAPC1,1.05923035
SYT16,0.926083353
LINC00643,0.88978636
RHOJ,0.996037638
RNU6-597P,0.966798349
RNU6-1162P,1.001311321
SYNE2,1.030888724
MTHFD1,1.037427976
AKAP5,1.104534042
ZBTB1,1.062869322
HSPA2,1.02371591
PPP1R36,0.971772754
PLEKHG3,1.024374285
CHURC1,1.050225565
FNTB,1.087641804
FUT8,1.060088627
CCDC196,0.969575966
GPHN,0.963609957
FAM71D,0.998795353
MPP5,1.03277788
EIF2S1,1.036337237
PLEKHH1,0.985642962
ARG2,0.985273449
RN7SL369P,0.963811122
RDH12,0.980027559
RAD51B,1.046643139
DDX18P1,0.985209881
EXD2,0.991817257
GALNT16,0.922287445
PLEKHD1,1.02177032
SUSD6,1.07519905
SRSF5,0.998452229
SMOC1,0.995563583
RNU2-51P,0.951401797
ADAM21,1.002374136
RNU6-659P,0.962480752
RN7SL77P,1.000407374
TTC9,1.051711375
PCNX1,1.02383955
SNORD56B,1.055163628
RN7SL683P,1.068934952
SIPA1L1,1.074906274
RGS6,1.03921805
DCAF4,1.013562487
RBM25,1.001511771
PSEN1,1.082985444
PAPLN,1.011773451
RIOX1,1.000084004
ACOT1,1.00627673
ACOT2,1.008849869
ACOT4,1.037240302
ACOT6,1.011800928
DNAL1,1.029424714
PTGR2,1.01158106
COQ6,1.02578719
BBOF1,1.039363625
LIN52,0.995325151
RN7SL530P,1.005593859
VSX2,1.002351684
VRTN,1.006403799
ISCA2,1.017593602
FCF1,1.067395488
YLPM1,1.003168372
DLST,1.047184036
EIF2B2,1.04907621
RNU6-689P,1.001624864
ZC2HC1C,0.986921603
FOS,0.963243408
JDP2,0.988592458
BATF,1.072622317
FLVCR2,1.073089879
RNA5SP387,1.048134663
TTLL5,1.055337405
GPATCH2L,1.034007033
ESRRB,1.018485064
VASH1,1.035043028
LRRC74A,1.002397876
RN7SKP17,0.992078415
CIPC,1.020917657
TMEM63C,0.915546424
GSTZ1,0.986275273
SAMD15,0.984185941
AHSA1,1.064425101
SLIRP,1.018009662
C14orf178,0.985167209
ADCK1,0.990888868
NRXN3,0.975292225
TSHR,0.990374712
RNU6ATAC28P,1.003496206
FLRT2,0.853084508
GPR65,1.010213061
ZC3H14,0.986242154
RNU4-92P,0.959905133
TTC8,1.024117411
FOXN3-AS2,0.981213673
RN7SKP107,1.012818569
RN7SKP255,0.987648779
RAB42P1,1.001296487
TDP1,1.034031124
KCNK13,1.00566028
CALM1,1.016028723
DGLUCY,1.023031352
CPSF2,1.030003785
RNU6-366P,0.999087615
SLC24A4,1.023029891
RIN3,1.018533107
GOLGA5,1.031899973
CHGA,0.868101074
UBR7,1.004240921
UNC79,0.829100373
COX8C,0.981362954
FAM181A,1.005239492
CCDC197,1.010805551
OTUB2,1.036798053
IFI27L1,1.03612181
IFI27,1.222576757
PPP4R4,0.931639763
SERPINA4,0.929885751
SERPINA5,0.874647816
SERPINA3,0.951858239
SERPINA13P,1.001715736
DICER1-AS1,0.995700668
GLRX5,1.00849767
TCL6,1.001136035
TCL1B,0.989165008
C14orf132,1.000155044
BDKRB2,0.995201366
BDKRB1,1.000354401
GSKIP,1.103015203
RNU2-33P,1.008042898
AK7,1.006116718
PAPOLA,1.002468644
VRK1,1.04825985
C14orf177,0.996339692
RNU6-91P,0.991651707
CCNK,1.029872329
HHIPL1,1.014799088
CYP46A1,0.987704084
EML1,0.989648293
RNU1-47P,0.976387757
EVL,0.998604918
SLC25A47,1.005332282
WDR25,1.004067303
LINC00523,0.984801598
DLK1,0.932106416
MEG3,0.936127233
MIR433,0.945070831
MIR432,0.93454604
SNORD113-3,0.920163397
MEG8,0.919085866
MIR299,0.963152769
MIR380,0.932454877
MIR494,0.949959774
MIR495,0.970469341
MIR381HG,0.912296289
MIR382,0.937887661
MIR485,0.984345014
MIR154,0.887596597
MIR377,0.964099696
MIR369,0.952042601
MEG9,0.971784943
DIO3,1.023993527
PPP2R5C,1.020769067
RNU6-790P,0.968779405
DYNC1H1,1.049050933
WDR20,0.998667765
ZNF839,1.00099079
TECPR2,1.005996769
RCOR1,1.056393488
TRAF3,1.055590529
AMN,1.022406431
TNFAIP2,1.064473062
EIF5,0.991827726
MARK3,1.012754646
TRMT61A,0.999913087
RNU7-160P,0.941825678
APOPT1,1.01453593
RNU4-68P,0.993388202
KLC1,1.036667928
ZFYVE21,1.051716663
TDRD9,1.011923871
RN7SL634P,1.017816184
ASPG,0.991640018
KIF26A,0.995163957
C14orf180,0.987193738
INF2,1.100820084
ADSSL1,0.997890573
SIVA1,0.986201655
ZBTB42,1.004573737
LINC00638,1.004384731
CEP170B,1.027084669
PLD4,1.002384364
CLBA1,1.01610546
BTBD6,1.008600054
PACS2,0.997769756
MTA1,1.00390672
CRIP2,1.054287535
CRIP1,1.073812664
TEDC1,0.996797184
TMEM121,0.993433061
FAM30A,1.00008235
LINC00221,0.973066142
OR4K3,1.003966194
OR4K14,1.003549607
OR4K13,0.969549831
TTC5,1.038175011
CCNB1IP1,1.029734942
TEP1,1.085758763
KLHL33,1.002732731
OSGEP,1.039175121
PIP4P1,1.035276703
RNASE9,0.996367599
OR6S1,1.01662481
RNASE1,0.922232168
NDRG2,0.972622608
RNASE13,1.022633671
ZNF219,0.990584828
CKAP2P1,1.021724818
OR5AU1,1.013553468
SUPT16H,1.036432541
CHD8,1.014143745
RAB2B,1.020592984
METTL3,1.012225814
SALL2,0.96927926
OR10G3,0.991783982
OR4E1,0.99011358
OR6J1,1.011364987
SLC7A7,1.128082656
RBM23,1.002268157
PRMT5,1.043878828
HAUS4,1.020331366
AJUBA,1.057036333
C14orf93,1.006852415
PSMB5,1.04996232
CDH24,1.003629827
ACIN1,1.023670808
CEBPE,0.984036219
SLC7A8,0.956156138
RNU6-1138P,0.956934418
RNU6-1046P,0.970069053
PPP1R3E,0.996315193
SLC22A17,0.977883416
EFS,1.037271811
MYH6,1.007490265
MIR208A,0.993043914
MYH7,1.001285466
ZFHX2,0.994139422
AP1G2,1.027660057
JPH4,0.991738565
LINC00596,0.985253027
NRL,1.008408925
EMC9,1.008018001
PSME2,1.073279235
MDP1,1.016818486
NEDD8-MDP1,1.050439285
TGM1,1.009225639
RABGGTA,1.010884873
DHRS1,1.053901437
CIDEB,0.987059833
ADCY4,0.990668252
RIPK3,1.060291916
CBLN3,1.002102268
SDR39U1,0.988151096
CMA1,0.931183706
CTSG,0.939427417
GZMH,1.000565922
GZMB,1.031839071
STXBP6,0.906650578
HMGN2P6,0.985036412
NOVA1,0.927042051
RNU6-864P,0.980672064
PRKD1,1.066259668
STRN3,1.036951944
HECTD1,1.025055774
DTD2,0.986980121
RNU6-602P,0.987773067
RNU6-455P,0.981022587
ARHGAP5-AS1,1.057036574
EGLN3,1.239775235
SPTSSA,1.025852059
EAPP,1.029405299
SNX6,1.048877494
CFL2,1.000369406
BAZ1A,1.051643353
PPP2R3C,1.042953579
NFKBIA,1.013993301
RALGAPA1,0.965533896
RN7SKP21,1.020093746
MBIP,1.068160623
NKX2-1,0.986520796
NKX2-8,0.99762296
RN7SKP257,0.986658592
SLC25A21,0.943956847
RNU6-886P,0.978138449
FOXA1,1.055872858
RNU6-1277P,0.974519326
CLEC14A,0.998465039
SEC23A,1.093902951
TRAPPC6B,1.030870535
FBXO33,1.017056287
FSCB,1.005016208
KLHL28,1.051325111
FKBP3,1.027476013
MIS18BP1,1.058604205
RNU6-552P,0.922832318
RPL10L,0.983938868
MDGA2,0.999104672
RNU6-297P,1.001501788
RPL32P29,0.99921774
RPS29,1.001793799
RPL36AL,0.981776411
DNAAF2,1.002621465
POLE2,1.089816308
NEMF,1.03570215
RN7SL3,0.982002207
RNU6-189P,0.973556792
LINC01588,1.007654274
VCPKMT,1.02338099
SOS2,0.999384134
L2HGDH,1.0047501
CDKL1,1.022325529
MAP4K5,1.053717169
SAV1,0.986877209
RN7SL452P,0.985080097
NIN,1.045788515
PYGL,1.089009007
TRIM9,0.975155814
OR7E106P,1.021060171
NID2,1.073999158
TXNDC16,0.936129309
ERO1A,1.165927067
GNPNAT1,1.003351341
FERMT2,1.029568467
DDHD1,1.030613251
BMP4,1.115270955
CNIH1,1.059413579
GMFB,1.056126714
GCH1,0.979010287
WDHD1,1.144106894
DLGAP5,1.271653882
ATG14,1.041108299
TBPL2,0.985429758
KTN1-AS1,1.00324713
OTX2,0.995807741
RN7SL461P,1.015607719
EXOC5,1.043059021
CCDC198,0.891665859
SLC35F4,0.983400002
RN7SKP99,0.960525175
ARMH4,1.08365445
RNU6-341P,0.997693287
TIMM9,0.97460237
GPR135,1.008205787
L3HYPDH,1.002617462
CCDC175,1.009094496
RTN1,0.950004141
DHRS7,1.0406655
C14orf39,0.968474029
SIX1,1.014393577
SIX4,1.026212638
TRMT5,1.024506217
TMEM30B,1.009522077
KCNH5,0.982810825
GPHB5,0.999726424
PPP2R5E,1.030630363
WDR89,1.006643965
SGPP1,0.998146183
ESR2,0.994014401
ZBTB25,1.026171043
SPTB,0.950525442
GPX2,1.252886535
RAB15,1.04722004
MAX,1.043353747
RNU2-14P,0.986343007
LINC02324,0.982896281
YBX1P1,1.026331579
ATP6V1D,1.06159288
PLEK2,1.209881063
TMEM229B,1.006867062
PIGH,0.990937734
VTI1B,1.006939728
RNA5SP386,1.004759909
RDH11,1.030563316
ZFYVE26,1.036198696
RN7SL213P,1.033071779
RN7SL706P,1.01709766
RN7SL108P,1.00844323
RNU6-921P,1.015772356
ZFP36L1,1.013482465
ACTN1,1.128898763
DCAF5,1.025360425
CCDC177,0.990391558
SLC10A1,0.998938802
RPL7AP6,0.978981179
SLC8A3,0.994315562
ADAM21P1,1.001662001
SYNJ2BP-COX16,1.003985625
ADAM20P1,1.031013645
ADAM20,1.033037274
MED6,1.032725205
MAP3K9,1.028207823
DPF3,0.992637276
ZFYVE1,1.047752914
RN7SL586P,1.00000841
RNU6-419P,0.973455616
HEATR4,0.988782159
PNMA1,1.074081921
ELMSAN1,1.015089289
FAM161B,1.022858194
ENTPD5,1.071645627
ALDH6A1,0.926120722
ABCD4,1.027952732
RPS2P2,1.003806802
SYNDIG1L,1.004892573
NPC2,1.020645507
LTBP2,1.085686775
AREL1,1.014433645
PROX2,0.998813058
RPS6KL1,1.006735942
PGF,1.034702418
MLH3,1.035329731
ACYP1,1.017300966
NEK9,1.027172795
TMED10,0.985203786
RNU4ATAC14P,1.025625083
DPPA5P4,1.008884843
ERG28,1.048673154
TGFB3,1.080766698
ANGEL1,0.94963259
IRF2BPL,0.998118366
ZDHHC22,1.001362221
NGB,0.997721609
POMT2,1.017401532
TMED8,1.004091864
NOXRED1,0.987560066
VIPAS39,1.045005138
ISM2,1.003074721
SPTLC2,1.106880725
RN7SL587P,1.010342937
ALKBH1,0.996717542
SNW1,1.032476343
DIO2,1.160500951
CEP128,1.037559814
GTF2A1,1.026620939
DYNLL1P1,1.05031755
STON2,1.026883569
SEL1L,0.910716413
GALC,1.056356929
RNU6-835P,1.00901549
KCNK10,0.979257949
FOXN3,0.998679043
EFCAB11,1.028920046
NRDE2,1.009112635
RPL21P11,0.950801928
TTC7B,0.982441032
RPS6KA5,0.968121765
GPR68,1.062062918
CCDC88C,1.013152612
PPP4R3A,1.012160626
CATSPERB,0.908607375
TC2N,0.925095357
FBLN5,0.920489253
TRIP11,0.972891137
ATXN3,1.019979835
NDUFB1,0.995997189
LGMN,1.043795963
ITPK1,1.018395867
MOAP1,1.004444574
GON7,1.002986521
BTBD7,1.018506285
PRIMA1,0.977462461
ASB2,1.00926847
DDX24,1.02617754
IFI27L2,1.047410611
SERPINA10,0.979109266
SERPINA6,0.879728397
SERPINA2,1.028127799
SERPINA1,1.080841297
SERPINA11,1.016339966
SERPINA9,0.991989131
SERPINA12,0.999303791
GSC,0.991954822
DICER1,1.0038083
CLMN,0.985122497
SYNE3,0.995656884
SNHG10,1.018924862
TCL1A,0.989551102
ATG2B,0.955313313
RN7SKP108,0.994856094
LINC02291,1.033637918
RN7SL714P,0.978757748
BCL11B,1.012045411
SETD3,1.018051727
CCDC85C,0.985915133
DEGS2,1.007683626
SLC25A29,1.003806815
RN7SL523P,1.029270747
WARS,1.052208514
BEGAIN,0.983215323
RTL1,0.989317078
DIO3OS,1.01527179
RN7SL472P,0.896176237
HSP90AA1,1.036137193
MOK,1.015856131
CINP,1.000823652
ANKRD9,0.997709215
RN7SL546P,0.987598722
CDC42BPB,1.060070518
CKB,1.000593312
BAG5,1.035783091
XRCC3,0.996443503
PPP1R13B,0.97378118
ATP5MPL,1.013240076
RNU6-684P,0.958968258
TMEM179,0.992783126
AKT1,1.022103482
RPS2P4,1.009790703
AHNAK2,1.362961733
CDCA4,1.054555641
GPR132,1.064691593
JAG2,1.022351457
NUDT14,0.984761817
BRF1,0.999668066
IGHE,1.000102994
IGHV3-30,1.074681526
IGHV3-60,1.002912257
IGHV3-52,1.091723201
IGHV3-53,1.102474859
IGHV3-47,1.017369728
IGHV3-62,1.025079542
IGHV3OR16-13,1.025216088
IGHV5-78,1.001318814
IGHV7-81,1.004928089
RNU6-978P,0.987717897
GOLGA8DP,0.965018234
RNU6-1235P,0.998899194
OR4Q1P,0.995057491
OR4N4,0.960040516
OR4N3P,1.020000366
GOLGA6L22,1.003083202
TUBGCP5,0.972606273
CYFIP1,1.028474106
GOLGA8IP,0.983639177
RN7SL495P,1.001045356
RN7SL759P,1.002657357
MKRN3,1.011019653
NPAP1,0.973564888
SNRPN,0.942561067
SNHG14,0.922552467
SNORD116-9,0.972241806
SNORD116-11,0.963566392
SNORD115-2,0.935626199
SNORD115-3,0.965796857
SNORD115-4,0.829126533
SNORD115-8,0.931101508
SNORD115-10,0.975578221
SNORD115-14,0.979715373
SNORD115-15,0.872759026
SNORD115-23,0.944310359
SNORD115-24,0.999137329
SNORD115-25,0.903272287
SNORD115-27,0.959597717
SNORD115-31,0.898445619
SNORD115-32,0.898623418
SNORD115-33,0.9250622
SNORD115-37,0.937361546
SNORD115-38,0.927145778
SNORD115-40,0.868485501
SNORD115-41,0.914087788
SNORD115-44,0.935773231
GABRA5,0.989597227
GABRG3,0.990169292
HERC2P2,1.005960833
APBA2,1.069105333
HMGN2,0.999307522
LINC02249,0.996353681
RN7SL539P,1.003674929
OTUD7A,1.010812502
GOLGA8UP,1.00090672
FAN1,0.990628865
KLF13,1.002015063
UBE2CP4,1.014923617
CHRNA7,0.978930676
ARHGAP11A,1.118789791
SCG5,0.855206005
GREM1,1.217259656
RYR3,0.988381887
CHRM5,1.0072795
PGBD4,1.017486194
EMC4,1.019786357
NUTM1,0.997727582
ANP32AP1,1.037545737
COX6CP4,0.96048699
C15orf41,1.041860537
TMCO5A,0.991497269
SPRED1,1.069453739
FAM98B,0.998910786
C15orf53,1.017960289
C15orf54,0.929835773
THBS1,1.049348849
EIF2AK4,1.027586727
BUB1B,1.137387783
PAK6,0.996625502
DISP2,1.007942783
KNSTRN,1.080799193
IVD,1.019109171
BAHD1,1.001306305
CHST14,0.988127481
RNU6-516P,0.97300642
RPUSD2,1.013246417
KNL1,1.177565098
RAD51,1.097253205
GCHFR,1.003948419
C15orf62,1.018065664
ZFYVE19,1.042773842
SPINT1,1.080828555
VPS18,1.038900359
DLL4,1.04968037
CHAC1,0.926348261
FAM92A1P1,0.999004998
CHP1,1.017615506
NUSAP1,1.118477651
RTF1,1.020983557
ITPKA,1.002001948
TYRO3,1.031372837
MGA,1.008924979
MAPKBP1,1.017435299
JMJD7-PLA2G4B,0.996819814
SNAP23,1.059437741
HAUS2,1.022374121
STARD9,1.034668705
TMEM62,1.057644756
CCNDBP1,1.040443049
ADAL,0.989824144
TUBGCP4,0.996776326
MAP1A,1.075027861
RNU6-554P,0.995153193
CKMT1A,1.127102757
RNU6-353P,0.974097541
HYPK,1.014532473
WDR76,1.030671666
CASC4,1.027184987
CTDSPL2,1.024180371
EIF3J,0.961706247
B2M,1.052067728
TRIM69,1.044958672
RNU1-119P,0.979163989
TERB2,0.970051612
RNU6-966P,0.925308552
SORD2P,1.079252966
DUOXA2,1.075725836
DUOX1,1.081686016
SLC28A2,1.006628175
SPATA5L1,1.013825617
C15orf48,1.186652982
HMGN2P46,1.076345156
SNORA41B,0.987532903
BLOC1S6,1.007735474
SQOR,1.095999194
RN7SKP139,0.99701504
SEMA6D,0.893858546
SLC24A5,0.999944423
SLC12A1,0.997328703
DUT,1.024846621
EID1,1.004273583
GALK2,1.021935322
FGF7,0.991390239
DTWD1,0.962986664
RNA5SP394,1.023458465
SLC27A2,0.968674263
USP8,1.009809721
RN7SL354P,1.013833173
AP4E1,1.034555127
GLDN,1.040186743
SCG3,0.801463547
TMOD2,0.997356032
TMOD3,1.076180265
RNU6-90P,1.024861708
MAPK6,1.069163129
EEF1B2P1,0.973386659
RNU2-53P,0.987584914
RNU6-449P,0.976190175
UNC13C,0.972550923
PIGB,1.036427359
TEX9,1.026870881
TCF12,1.039573254
CGNL1,0.937902744
GCOM1,0.910103788
AQP9,1.143934275
MTCO3P23,1.032391631
LIPC,0.945704069
MINDY2,1.110210271
RNF111,1.033111334
CCNB2,1.222506024
LDHAL6B,0.991004587
FAM81A,1.084385575
GCNT3,1.233634954
FOXB1,0.975918685
RNA5SP397,0.965118608
C2CD4A,0.980985289
TLN2,1.044277987
MIR190A,0.940173456
TPM1,1.048155208
LACTB,1.060121737
RAB8B,1.064394276
APH1B,1.025259845
USP3,1.01046555
FBXL22,0.992183844
SNX1,1.020840503
SNX22,0.982325738
TRIP4,1.069625108
ZNF609,1.038248067
PLEKHO2,1.026477771
ANKDD1A,0.995979697
SLC51B,0.992513901
KBTBD13,0.999681872
RNU6-686P,0.982226345
RNU5A-1,1.062159334
RNU5B-1,1.025300383
HACD3,1.03513026
SLC24A1,1.027955315
RAB11A,1.048025995
DIS3L,0.958335531
MAP2K1,1.05905938
ZWILCH,1.075505437
SMAD6,1.037612054
SMAD3,1.05587679
IQCH,1.008360909
C15orf61,0.964575275
MAP2K5,0.99862975
SKOR1,0.991790836
PIAS1,1.010673477
FEM1B,1.011538901
CORO2B,0.973569039
SPESP1,0.996355218
EWSAT1,1.003803613
GLCE,1.035131902
PAQR5,1.003178269
RPLP1,1.017181108
RNU6-745P,1.030634164
LRRC49,1.022771249
THSD4,1.04070236
NR2E3,1.01180643
RNA5SP399,0.972709867
RNU2-65P,0.970981672
SENP8,0.985974119
HEXA-AS1,0.995811845
TMEM202,1.017401337
ARIH1,1.001640445
GOLGA6B,1.04931865
BBS4,1.023105455
NEO1,1.005128295
REC114,1.002397331
CD276,1.080824806
TBC1D21,1.000788091
LOXL1,1.036841444
PML,1.089374942
DNM1P33,1.01385982
ISLR2,0.992541289
ISLR,1.135645733
CCDC33,1.003174291
ARID3B,1.020207161
CLK3,1.017097766
CYP1A2,1.00075775
CSK,1.03157661
LMAN1L,0.998406746
CPLX3,0.996917728
MPI,0.999028958
SCAMP5,0.888834522
PPCDC,1.006427355
C15orf39,1.026236547
COMMD4,1.022000176
NEIL1,0.989717875
SNX33,1.030097607
ODF3L1,0.990003558
PPIAP47,0.979845259
RN7SL319P,1.004666206
UBE2Q2,1.042535252
FBXO22,1.027705907
TMEM266,0.959367647
ISL2,0.987962599
RN7SKP217,0.963114131
RCN2,1.045113533
PSTPIP1,0.990600102
HMG20A,1.012948047
SH2D7,0.995325749
IDH3A,1.015895469
DNAJA4,1.092125151
CRABP1,0.981682229
IREB2,1.016871132
HYKK,0.988931988
PSMA4,1.046670119
CHRNA5,1.08470494
TBC1D2B,1.066913666
MORF4L1,1.030744267
MIR184,0.990980116
ANKRD34C,0.98000848
TMED3,0.998242618
MINAR1,0.983134228
ST20-AS1,0.995878066
ZFAND6,1.017956565
FAH,1.013942089
ARNT2,0.979750603
RNU6-380P,1.008609417
ABHD17C,1.086534855
CEMIP,1.306027665
TLNRD1,0.986498868
CFAP161,0.989288381
IL16,1.076981582
SAXO2,0.955549866
GOLGA2P7,1.023304136
UBE2Q2P2,1.029711667
GOLGA6L4,1.008209854
WHAMM,1.021973919
RAMAC,1.025925597
TM6SF1,1.062603179
SH3GL3,0.978586795
ADAMTSL3,0.905973759
RNU6-401P,0.911702706
EFL1P1,1.037305113
ZSCAN2,0.984444952
SCAND2P,1.004638366
ZNF592,1.013613703
ALPK3,0.984129051
SLC28A1,0.989619987
PDE8A,0.989144308
CSPG4P11,1.007620101
AKAP13,1.020248405
AGBL1,1.02527755
LINC00052,0.993266071
MRPS11,1.007003553
MIR7-2,0.995528126
AEN,1.011321885
ISG20,1.036268414
ACAN,1.01562637
ABHD2,1.065222477
FANCI,1.148224303
MIR9-3HG,0.978078029
TICRR,1.08821352
WDR93,1.003379063
RNU6-132P,0.973135563
MESP2,0.984890093
ZNF710,0.968757476
RN7SL346P,0.96539177
SEMA4B,1.091884926
NGRN,1.039397217
ZNF774,0.987063266
IQGAP1,1.063159404
CRTC3,1.022933195
BLM,1.086819202
FURIN,0.995561321
FES,1.015220881
MAN2A2,0.957508723
UNC45A,1.034051843
RCCD1,1.028020659
SV2B,0.846651141
SLCO3A1,1.047432012
ST8SIA2,1.025539734
HMGN1P38,1.011922626
CHD2,1.020280242
MCTP2,1.012983606
RNU2-3P,0.974695958
NR2F2,1.024691715
RN7SKP254,0.997665334
SPATA8,1.003996131
RN7SKP181,0.990146029
RN7SL677P,0.991193311
ARRDC4,0.961112627
IGF1R,0.987609085
SYNM,1.002475708
LRRC28,0.983495794
HSP90B2P,0.975971905
MEF2A,1.027023614
RN7SL484P,0.972604054
ASB7,1.027625072
ALDH1A3,1.01532586
LRRK1,1.032110056
DNM1P47,1.011280352
OR4F6,1.010270563
OR4F15,0.995582595
OR4F14P,0.99241232
OR4F13P,1.027716155
WASH4P,1.008517162
IGHV1OR15-9,1.017196578
IGHV3OR15-7,0.994094836
POTEB,0.991316326
RNU6-631P,0.981102466
IGHV1OR15-1,1.075563097
NIPA2,1.044793969
NIPA1,1.063231666
WHAMMP3,1.019123035
GOLGA6L2,0.996837135
MAGEL2,1.019576405
NDN,1.010935835
RNU6-741P,0.991133383
RPL5P12,0.979919789
UBE3A,1.000370336
ATP10A,1.113093629
GABRB3,0.946026079
RNA5SP391,1.005743687
OCA2,0.996255185
HERC2,1.013706544
FAM189A1,0.965081537
NSMCE3,1.011263377
TJP1,1.029484633
GOLGA8O,0.984118266
MTMR10,0.992907803
TRPM1,1.000061169
MIR211,1.011193293
FMN1,1.061404779
AVEN,1.037589914
EMC7,1.019831735
KATNBL1,1.043013876
SLC12A6,1.068534207
NOP10,1.068641503
LPCAT4,1.127037278
GOLGA8A,0.951880435
GJD2,0.976093802
ACTC1,1.004856761
AQR,1.016970728
ZNF770,1.027958107
DPH6,0.962416751
CSNK1A1P1,1.002392133
MEIS2,0.962468748
RASGRP1,1.032309208
FSIP1,0.997980442
GPR176,1.061627061
BMF,1.026687313
C15orf56,1.001150314
PLCB2,1.039261743
CCDC9B,1.031746077
CCDC32,1.013047935
RMDN3,1.033572034
DNAJC17,1.022928615
PPP1R14D,1.038814325
RHOV,1.007089019
INO80,1.022456137
EXD1,0.989829398
RN7SL497P,1.03821782
OIP5,1.038546328
NDUFAF1,1.001528061
RNU6-1169P,1.020529293
LTK,1.010630348
RPAP1,1.00740681
SPTBN5,1.007481919
EHD4,1.025507408
PLA2G4E,1.000783106
PLA2G4D,1.020296433
PLA2G4F,1.011401623
VPS39,1.017918212
TMEM87A,1.071592004
ZNF106,0.994318374
CDAN1,1.000183472
TTBK2,1.02892704
UBR1,1.014138875
RPS3AP49,0.977266374
EPB42,0.991973477
TGM5,1.014167542
TGM7,1.002250407
LCMT2,0.989010063
ZSCAN29,0.999215228
RN7SL487P,1.006483772
TP53BP1,1.031598919
PPIP5K1,1.044269439
